"id","b","Zdesign"
1,1,0
2,1,1
3,1,1
4,1,0
5,2,1
6,2,0
7,2,0
8,2,1
9,3,1
10,3,0
11,3,1
12,3,0
13,4,1
14,4,1
15,4,1
16,4,0
17,4,0
18,4,0
19,4,1
20,4,0
21,5,0
22,5,0
23,5,1
24,5,0
25,5,1
26,5,0
27,5,1
28,5,1
29,6,1
30,6,0
31,6,0
32,6,1
33,6,1
34,6,0
35,6,1
36,6,0
37,7,1
38,7,0
39,7,0
40,7,0
41,7,0
42,7,0
43,7,0
44,7,1
45,7,1
46,7,0
47,7,1
48,7,0
49,8,1
50,8,0
51,8,1
52,8,1
53,8,0
54,8,0
55,8,1
56,8,0
57,8,0
58,8,0
59,8,0
60,8,0
61,9,1
62,9,0
63,9,0
64,9,1
65,9,0
66,9,0
67,9,0
68,9,0
69,9,1
70,9,1
71,9,0
72,9,0
73,10,0
74,10,0
75,10,0
76,10,0
77,10,0
78,10,0
79,10,0
80,10,0
81,10,0
82,10,0
83,10,0
84,10,0
85,10,0
86,10,0
87,10,0
88,10,0
89,10,0
90,10,0
91,10,0
92,10,0
93,10,0
94,10,0
95,10,1
96,10,0
97,10,0
98,10,0
99,10,0
100,10,0
101,10,0
102,10,0
103,10,0
104,10,0
105,10,0
106,10,0
107,10,0
108,10,1
109,10,0
110,10,0
111,10,0
112,10,0
113,10,0
114,10,0
115,10,0
116,10,0
117,10,0
118,10,0
119,10,0
120,10,0
121,10,0
122,10,0
123,10,0
124,10,0
125,10,0
126,10,0
127,10,0
128,10,1
129,10,0
130,10,0
131,10,0
132,10,0
133,10,0
134,10,0
135,10,0
136,10,0
137,10,0
138,10,0
139,10,0
140,10,0
141,10,0
142,10,0
143,10,0
144,10,1
145,10,0
146,10,0
147,10,0
148,10,0
149,10,0
150,10,0
151,10,0
152,10,0
