"id","b","Yc","Yb"
1,1,NA,1
2,1,6.35,NA
3,1,NA,1
4,1,5.28,0
5,2,6.08,1
6,2,3.14,0
7,2,2.89,0
8,2,52.23,0
9,3,4.36,1
10,3,2.04,NA
11,3,40.2,0
12,3,NA,0
13,4,5.04,1
14,4,NA,1
15,4,5.13,1
16,4,66.11,0
17,4,5.74,0
18,4,4.18,1
19,4,7,1
20,4,4,1
21,5,3.79,0
22,5,1.5,1
23,5,3.45,0
24,5,2.57,0
25,5,41.53,1
26,5,2.91,0
27,5,2.28,0
28,5,1.89,1
29,6,1.77,1
30,6,NA,0
31,6,1.62,1
32,6,3.74,1
33,6,43.32,1
34,6,3.37,0
35,6,1.85,1
36,6,3.88,0
37,7,10.17,1
38,7,NA,NA
39,7,4.92,0
40,7,NA,0
41,7,4.05,0
42,7,3.88,0
43,7,3.25,1
44,7,59.83,0
45,7,10.3,0
46,7,5.12,0
47,7,8.15,1
48,7,3.11,1
49,8,5.43,1
50,8,3.57,0
51,8,2.42,NA
52,8,4.38,1
53,8,47.54,0
54,8,3.21,0
55,8,2.14,1
56,8,3.82,0
57,8,2.56,0
58,8,3.33,NA
59,8,2.77,0
60,8,1.24,1
61,9,4.5,1
62,9,3.52,0
63,9,3.79,0
64,9,5.13,0
65,9,3.36,1
66,9,3.09,1
67,9,61.24,0
68,9,4.4,0
69,9,2.06,1
70,9,4.04,0
71,9,3.51,0
72,9,NA,0
73,10,4.75,0
74,10,3.98,0
75,10,3.55,NA
76,10,3.01,0
77,10,4.92,0
78,10,5.42,0
79,10,2.52,1
80,10,2.18,1
81,10,67.16,0
82,10,3.14,0
83,10,3.54,0
84,10,3.83,0
85,10,3.41,0
86,10,3.14,NA
87,10,4.75,0
88,10,3.28,0
89,10,2.19,1
90,10,2.28,1
91,10,4.43,0
92,10,3.27,0
93,10,2.4,NA
94,10,3.01,NA
95,10,5.09,1
96,10,2.76,NA
97,10,3.84,0
98,10,3.01,0
99,10,3.98,0
100,10,2.52,1
101,10,5.42,0
102,10,3.41,0
103,10,2.4,NA
104,10,2.63,0
105,10,2.88,0
106,10,NA,0
107,10,3.99,0
108,10,3.33,1
109,10,1.76,1
110,10,3.01,0
111,10,2.52,0
112,10,3.83,0
113,10,4.75,0
114,10,3.83,0
115,10,3.01,0
116,10,5.08,0
117,10,2.52,1
118,10,1.86,1
119,10,NA,0
120,10,5.25,0
121,10,4.59,0
122,10,3.27,0
123,10,3.27,0
124,10,3.27,0
125,10,2.53,0
126,10,4.28,0
127,10,4.75,0
128,10,5.43,1
129,10,61.49,0
130,10,3.69,0
131,10,4.12,0
132,10,3.98,0
133,10,3.69,0
134,10,3.02,0
135,10,2.76,0
136,10,3.01,0
137,10,NA,1
138,10,4.13,0
139,10,2.76,0
140,10,2.89,0
141,10,NA,0
142,10,3.83,NA
143,10,3.01,0
144,10,4.58,1
145,10,4.44,0
146,10,2.76,0
147,10,3.14,0
148,10,3.56,NA
149,10,1.76,1
150,10,3.83,0
151,10,2.88,0
152,10,3.02,0
16,4,66.11,0
80,10,2.18,1
62,9,3.52,0
98,10,3.01,0
123,10,3.27,0
